participant_id,stepOne_Param,stepOneTwo_Param,stepTwoTwo_Param,rewards_Param,stepOneChoice,stepTwoChoice,reward,rewardProbabilities,isHighProbOne,isHighProbTwo,trial_type,trial_index,time_elapsed,internal_node_id
12,"[1,0]","[1,0]","[2,3]","[false,false,true,false]",1,3,False,"[0.25,0.5684210294105384,0.3189212955021353,0.30599472409967826]",True,True,dawsTwoStep,175,407430,0.0-175.0
12,"[1,0]","[0,1]","[0,1]","[false,false,false,false]",1,1,False,"[0.25,0.5682086760291903,0.30131917966333216,0.32460116632625485]",True,False,dawsTwoStep,176,419093,0.0-176.0
12,"[0,1]","[1,0]","[2,3]","[false,false,false,true]",0,0,False,"[0.25,0.5777572313645384,0.25,0.30722704215636565]",True,True,dawsTwoStep,177,420665,0.0-177.0
12,"[1,0]","[3,2]","[2,3]","[false,false,false,true]",1,2,False,"[0.25,0.6175551335751057,0.25,0.2702219320030631]",False,True,dawsTwoStep,178,422109,0.0-178.0
12,"[0,1]","[0,1]","[3,2]","[false,true,true,false]",0,1,True,"[0.2559812452635459,0.6248117805183838,0.2575845436710441,0.27416079384354103]",True,True,dawsTwoStep,179,423556,0.0-179.0
12,"[0,1]","[2,3]","[2,3]","[false,false,false,true]",0,3,True,"[0.25,0.6766938991639929,0.2878819177390827,0.2730820624220208]",False,True,dawsTwoStep,180,426106,0.0-180.0
12,"[1,0]","[2,3]","[1,0]","[false,true,false,true]",1,0,False,"[0.2710366262454814,0.6383758714704564,0.28219185260870505,0.2805598054880855]",False,False,dawsTwoStep,181,427716,0.0-181.0
12,"[1,0]","[0,1]","[0,1]","[false,false,true,true]",0,0,False,"[0.25304257875926656,0.6202684864666608,0.28016068744781725,0.27123573297375314]",True,False,dawsTwoStep,182,429279,0.0-182.0
12,"[1,0]","[0,1]","[3,2]","[true,true,false,true]",0,0,True,"[0.2682121067744628,0.6100690125749425,0.25491308453343947,0.2546792326640839]",True,True,dawsTwoStep,183,430731,0.0-183.0
12,"[0,1]","[1,0]","[0,1]","[false,true,false,true]",1,0,False,"[0.2808209842278739,0.6287594268750548,0.2715545478921249,0.261481409630668]",True,False,dawsTwoStep,184,432481,0.0-184.0
12,"[1,0]","[1,0]","[1,0]","[true,true,true,true]",0,0,True,"[0.3070204257106529,0.6018755621662863,0.3080607346825024,0.25]",True,False,dawsTwoStep,185,434745,0.0-185.0
12,"[1,0]","[0,1]","[3,2]","[true,true,false,false]",0,1,True,"[0.2908487942610885,0.5722854597178869,0.32515458517319723,0.25]",True,True,dawsTwoStep,186,436620,0.0-186.0
12,"[1,0]","[3,2]","[1,0]","[true,false,false,true]",0,3,True,"[0.25862031904685423,0.6121801759900795,0.3153499459449235,0.25]",False,False,dawsTwoStep,187,440273,0.0-187.0
12,"[1,0]","[0,1]","[3,2]","[false,false,false,false]",1,3,False,"[0.2595965537599963,0.6189807414520982,0.32187083587202775,0.2502004523928118]",True,True,dawsTwoStep,188,442749,0.0-188.0
12,"[0,1]","[3,2]","[2,3]","[false,false,false,true]",1,3,True,"[0.2525695980228454,0.628577583111673,0.29675608640479617,0.25]",False,True,dawsTwoStep,189,444717,0.0-189.0
12,"[0,1]","[0,1]","[2,3]","[false,true,false,false]",1,2,False,"[0.2631724789353259,0.630533493066337,0.28935849932240915,0.29000636236182503]",True,True,dawsTwoStep,190,446687,0.0-190.0
12,"[0,1]","[1,0]","[0,1]","[false,true,false,false]",0,0,False,"[0.2607447419285266,0.6196946472865775,0.3016438727989027,0.2744902654982612]",True,False,dawsTwoStep,191,448432,0.0-191.0
12,"[1,0]","[3,2]","[2,3]","[false,false,false,false]",0,3,False,"[0.3024392267184721,0.603930964457942,0.3347382029940391,0.3038116947549793]",False,True,dawsTwoStep,192,450370,0.0-192.0
12,"[0,1]","[1,0]","[1,0]","[true,false,false,false]",1,1,False,"[0.30739480553467546,0.617160508498547,0.34197165588212636,0.3246329960621402]",True,False,dawsTwoStep,193,452106,0.0-193.0
12,"[1,0]","[0,1]","[3,2]","[false,false,false,true]",0,1,False,"[0.2856515959864505,0.6774807265763294,0.3518608965890199,0.34592699376268804]",True,True,dawsTwoStep,194,453634,0.0-194.0
12,"[1,0]","[1,0]","[1,0]","[true,true,false,true]",0,0,True,"[0.25,0.6531883403478361,0.3680792419655907,0.3307257926328982]",True,False,dawsTwoStep,195,455199,0.0-195.0
12,"[1,0]","[0,1]","[2,3]","[false,true,false,true]",0,0,False,"[0.25,0.6256625265437741,0.3640322298485173,0.31111664600383876]",True,True,dawsTwoStep,196,457363,0.0-196.0
12,"[1,0]","[2,3]","[2,3]","[false,false,false,false]",1,3,False,"[0.25,0.654848279803837,0.355266137269861,0.2950390010342248]",False,True,dawsTwoStep,197,459647,0.0-197.0
12,"[1,0]","[0,1]","[2,3]","[true,false,false,false]",1,2,False,"[0.25,0.6442240400855709,0.3359930100833485,0.31228839047412804]",True,True,dawsTwoStep,198,461488,0.0-198.0
12,"[0,1]","[0,1]","[3,2]","[false,true,false,true]",1,3,True,"[0.29260833661988206,0.6299163437565697,0.334351441413969,0.34108250145995445]",True,True,dawsTwoStep,199,463585,0.0-199.0
13,"[1,0]","[0,1]","[1,0]","[true,true,false,false]",0,0,True,"[0.5961553996344382,0.5797418363176426,0.75,0.2995526830823305]",True,False,dawsTwoStep,0,14191,0.0-0.0
13,"[1,0]","[1,0]","[3,2]","[true,false,true,false]",1,2,True,"[0.6213239998355711,0.5683347787232179,0.75,0.25]",True,True,dawsTwoStep,1,19457,0.0-1.0
13,"[0,1]","[3,2]","[1,0]","[true,true,false,false]",1,0,True,"[0.5901181116234014,0.5443606441081174,0.75,0.25]",False,False,dawsTwoStep,2,23259,0.0-2.0
13,"[0,1]","[1,0]","[0,1]","[false,true,true,false]",0,1,True,"[0.5527068814248911,0.5113051445397185,0.75,0.25540703750783744]",True,False,dawsTwoStep,3,26224,0.0-3.0
13,"[0,1]","[0,1]","[3,2]","[true,true,true,false]",1,3,False,"[0.5110632862659797,0.4910135754735389,0.7470923938400212,0.25]",True,True,dawsTwoStep,4,30341,0.0-4.0
13,"[0,1]","[3,2]","[2,3]","[true,true,true,false]",0,2,True,"[0.5059011571461922,0.5202597478451437,0.75,0.28278584090062303]",False,True,dawsTwoStep,5,32565,0.0-5.0
13,"[1,0]","[0,1]","[3,2]","[true,true,false,false]",0,1,True,"[0.4942184689066825,0.5236556770033459,0.75,0.2734057549107467]",True,True,dawsTwoStep,6,35111,0.0-6.0
13,"[0,1]","[0,1]","[2,3]","[false,true,false,false]",0,0,False,"[0.5145238233529906,0.5175666218087842,0.7219721935204002,0.29854235892766257]",True,True,dawsTwoStep,7,38040,0.0-7.0
13,"[1,0]","[1,0]","[2,3]","[true,true,false,false]",1,3,False,"[0.5209114249929795,0.581699573398608,0.697888146592537,0.33234794773415993]",True,True,dawsTwoStep,8,39866,0.0-8.0
13,"[1,0]","[3,2]","[2,3]","[false,true,false,false]",1,3,False,"[0.5039633227939558,0.618292075318524,0.6789618396046847,0.31668672673986265]",False,True,dawsTwoStep,9,43483,0.0-9.0
13,"[1,0]","[0,1]","[2,3]","[true,true,true,false]",1,2,True,"[0.5521108932071813,0.6449454243646439,0.6838564881366531,0.30528515492229474]",True,True,dawsTwoStep,10,45947,0.0-10.0
13,"[0,1]","[0,1]","[3,2]","[false,true,true,false]",1,3,False,"[0.5716171148193723,0.608185809442089,0.699950164727358,0.3270901342115716]",True,True,dawsTwoStep,11,48459,0.0-11.0
13,"[1,0]","[2,3]","[0,1]","[true,false,true,true]",0,3,True,"[0.5684709521471387,0.5907769824102191,0.75,0.33061857200303385]",False,False,dawsTwoStep,12,50792,0.0-12.0
13,"[0,1]","[1,0]","[2,3]","[true,false,true,true]",1,3,True,"[0.5377770080855215,0.5727262136605408,0.7368784020584387,0.33144213890419655]",True,True,dawsTwoStep,13,53956,0.0-13.0
13,"[1,0]","[0,1]","[1,0]","[false,false,true,true]",0,0,False,"[0.5027175907462416,0.5588545882170624,0.75,0.3646600975182626]",True,False,dawsTwoStep,14,56272,0.0-14.0
13,"[1,0]","[1,0]","[1,0]","[true,true,true,false]",1,0,True,"[0.49773549016653845,0.5917667091969788,0.75,0.33579300776359267]",True,False,dawsTwoStep,15,58880,0.0-15.0
13,"[0,1]","[3,2]","[3,2]","[false,true,false,false]",0,2,False,"[0.523672911529285,0.5483432632264671,0.75,0.3236772656665104]",False,True,dawsTwoStep,16,61925,0.0-16.0
13,"[1,0]","[0,1]","[3,2]","[false,true,true,false]",0,1,True,"[0.5336516791893654,0.5767938459025224,0.7478254003367169,0.380168125100376]",True,True,dawsTwoStep,17,64297,0.0-17.0
13,"[0,1]","[0,1]","[3,2]","[true,true,true,true]",0,0,True,"[0.5440314798922207,0.5619547723523882,0.7446124396754883,0.3836750162960689]",True,True,dawsTwoStep,18,67469,0.0-18.0
13,"[0,1]","[0,1]","[2,3]","[true,false,true,false]",1,2,True,"[0.5423518556604568,0.5173266445627267,0.75,0.38978958740756814]",True,True,dawsTwoStep,19,69693,0.0-19.0
13,"[0,1]","[0,1]","[2,3]","[false,true,true,false]",0,1,True,"[0.5764453422356465,0.5505893911967817,0.7458389227881225,0.41282653658332386]",True,True,dawsTwoStep,20,72122,0.0-20.0
13,"[1,0]","[1,0]","[1,0]","[false,true,false,false]",0,1,True,"[0.5389273977690102,0.5852818389365425,0.7495977390500244,0.3658352466665711]",True,False,dawsTwoStep,21,74721,0.0-21.0
13,"[0,1]","[2,3]","[2,3]","[true,true,true,true]",0,2,True,"[0.5337609583011038,0.5797787317720423,0.743598251430339,0.38153945660300803]",False,True,dawsTwoStep,22,77188,0.0-22.0
13,"[1,0]","[1,0]","[3,2]","[false,false,false,true]",0,0,False,"[0.506155054547525,0.5955186822761502,0.75,0.34528739185731483]",True,True,dawsTwoStep,23,79616,0.0-23.0
13,"[0,1]","[2,3]","[0,1]","[true,false,false,false]",0,3,False,"[0.499705049883243,0.5563094747569333,0.75,0.3766485501827878]",False,False,dawsTwoStep,24,81918,0.0-24.0
13,"[0,1]","[0,1]","[2,3]","[false,false,true,false]",1,2,True,"[0.48525293430620625,0.5631080411546127,0.75,0.3772389895545764]",True,True,dawsTwoStep,25,84587,0.0-25.0
13,"[0,1]","[3,2]","[0,1]","[true,true,true,false]",0,3,False,"[0.48759395933940813,0.5669407832786167,0.75,0.37671407847057486]",False,False,dawsTwoStep,26,86923,0.0-26.0
13,"[0,1]","[0,1]","[3,2]","[false,false,true,false]",1,2,True,"[0.48962320485443234,0.6007333185076665,0.75,0.35557267563596945]",True,True,dawsTwoStep,27,89210,0.0-27.0
13,"[1,0]","[0,1]","[1,0]","[true,true,true,false]",1,0,True,"[0.47209810717090095,0.595839924302189,0.7240637314649756,0.35448395274300554]",True,False,dawsTwoStep,28,91395,0.0-28.0
13,"[1,0]","[1,0]","[1,0]","[false,false,true,true]",0,1,False,"[0.46014606240694506,0.5608104474523273,0.74342617456511,0.3465547086652111]",True,False,dawsTwoStep,29,93946,0.0-29.0
13,"[0,1]","[1,0]","[3,2]","[false,false,true,false]",0,1,False,"[0.4668841106636192,0.6197268894990418,0.75,0.3400405197256216]",True,True,dawsTwoStep,30,96878,0.0-30.0
13,"[1,0]","[1,0]","[1,0]","[false,true,false,true]",0,1,True,"[0.48462164016605097,0.5967645270854971,0.75,0.3495979924464142]",True,False,dawsTwoStep,31,98966,0.0-31.0
13,"[1,0]","[0,1]","[3,2]","[true,true,true,false]",1,2,True,"[0.5065237238648277,0.5605878119654748,0.7208640868494208,0.3543451254509075]",True,True,dawsTwoStep,32,101163,0.0-32.0
13,"[1,0]","[0,1]","[2,3]","[true,true,true,false]",0,1,True,"[0.46374881107681737,0.5329471488381106,0.6959054743295552,0.3328862278409904]",True,True,dawsTwoStep,33,103573,0.0-33.0
13,"[1,0]","[1,0]","[3,2]","[false,true,false,false]",1,3,False,"[0.5023012709095496,0.5120613800672226,0.6879911422042876,0.33313137019645495]",True,True,dawsTwoStep,34,105727,0.0-34.0
13,"[0,1]","[3,2]","[0,1]","[true,false,true,true]",1,0,True,"[0.4735278376563659,0.5221896314744293,0.6906941970892029,0.32552371360447013]",False,False,dawsTwoStep,35,107972,0.0-35.0
13,"[0,1]","[1,0]","[0,1]","[false,true,false,false]",0,0,False,"[0.5074618174178768,0.5036279728699948,0.7159887801942647,0.35341861248602996]",True,False,dawsTwoStep,36,110026,0.0-36.0
13,"[0,1]","[0,1]","[2,3]","[false,false,true,false]",1,2,True,"[0.5190300379700504,0.561760754088623,0.7110184055134067,0.3666015429956913]",True,True,dawsTwoStep,37,112141,0.0-37.0
13,"[0,1]","[0,1]","[3,2]","[false,true,false,false]",0,0,False,"[0.4909387925138032,0.5970584246705591,0.710400198439746,0.36720103666137266]",True,True,dawsTwoStep,38,114169,0.0-38.0
13,"[1,0]","[0,1]","[0,1]","[false,true,true,false]",0,1,True,"[0.5123023671501691,0.6028256289160676,0.7342560123748415,0.3616383765902438]",True,False,dawsTwoStep,39,116288,0.0-39.0
13,"[1,0]","[1,0]","[3,2]","[true,false,true,true]",1,3,True,"[0.5183304268614465,0.5581267272097653,0.7468334172412983,0.36065564591597016]",True,True,dawsTwoStep,40,118661,0.0-40.0
13,"[1,0]","[1,0]","[3,2]","[true,false,true,true]",0,1,False,"[0.5300788888134836,0.5723344603856344,0.75,0.3349106090951555]",True,True,dawsTwoStep,41,121352,0.0-41.0
13,"[0,1]","[3,2]","[2,3]","[true,true,true,false]",0,2,True,"[0.5356728559408357,0.5504197925769234,0.7359490121576142,0.37852351673103907]",False,True,dawsTwoStep,42,123312,0.0-42.0
13,"[1,0]","[0,1]","[3,2]","[false,true,true,false]",0,1,True,"[0.5279031546664482,0.5705707873909318,0.7214841889769887,0.37293237614456065]",True,True,dawsTwoStep,43,125438,0.0-43.0
13,"[1,0]","[0,1]","[0,1]","[false,false,true,false]",1,0,False,"[0.502489103901955,0.6015537970314977,0.7295363143016805,0.3885282263737442]",True,False,dawsTwoStep,44,127633,0.0-44.0
13,"[1,0]","[0,1]","[2,3]","[false,true,true,true]",0,0,False,"[0.5462260693754717,0.6540839973232366,0.7048281096314629,0.3640384461281897]",True,True,dawsTwoStep,45,130328,0.0-45.0
13,"[0,1]","[1,0]","[3,2]","[true,true,false,false]",0,0,True,"[0.5970969062599665,0.6459114652653719,0.7376650457898474,0.3747716292590824]",True,True,dawsTwoStep,46,132545,0.0-46.0
13,"[1,0]","[2,3]","[2,3]","[true,false,true,false]",0,3,False,"[0.6198752783507869,0.6372844766171053,0.7077908734858964,0.39838526424319315]",False,True,dawsTwoStep,47,134900,0.0-47.0
13,"[0,1]","[1,0]","[3,2]","[false,false,false,false]",0,1,False,"[0.6204857676073435,0.6626328261292348,0.7065203620264593,0.38863664065681225]",True,True,dawsTwoStep,48,137376,0.0-48.0
13,"[1,0]","[0,1]","[2,3]","[true,true,true,true]",1,2,True,"[0.6101972705022329,0.6480813464022689,0.6742852277495177,0.37772868255753744]",True,True,dawsTwoStep,49,139549,0.0-49.0
13,"[1,0]","[3,2]","[3,2]","[false,false,false,false]",1,2,False,"[0.5849499438785443,0.6846158742351565,0.6618473968857231,0.3726585877559755]",False,True,dawsTwoStep,50,142468,0.0-50.0
13,"[0,1]","[1,0]","[3,2]","[true,true,true,true]",0,0,True,"[0.5526600197064027,0.6907385672673931,0.6054287495944723,0.30940277037657116]",True,True,dawsTwoStep,51,144952,0.0-51.0
13,"[0,1]","[1,0]","[3,2]","[true,true,true,false]",1,3,False,"[0.5790257473450656,0.6807990963023606,0.6089222846187954,0.3042703788863801]",True,True,dawsTwoStep,52,147390,0.0-52.0
13,"[0,1]","[1,0]","[3,2]","[true,false,false,false]",1,2,False,"[0.5918301219980414,0.6521916577312329,0.6141770769193136,0.3275658157123174]",True,True,dawsTwoStep,53,149515,0.0-53.0
13,"[1,0]","[1,0]","[3,2]","[true,true,true,true]",0,1,True,"[0.5875800136363266,0.6496718233803968,0.633457277948154,0.34135903736684275]",True,True,dawsTwoStep,54,151591,0.0-54.0
13,"[1,0]","[2,3]","[2,3]","[false,false,true,false]",0,2,True,"[0.6125440970150753,0.6756248236248829,0.6318838028278463,0.38160737059696603]",False,True,dawsTwoStep,55,153919,0.0-55.0
13,"[0,1]","[0,1]","[2,3]","[true,false,true,false]",0,1,False,"[0.6128946823933388,0.655653523932907,0.6409500301780211,0.37905677987640374]",True,True,dawsTwoStep,56,155874,0.0-56.0
13,"[0,1]","[0,1]","[3,2]","[false,true,true,false]",0,0,False,"[0.6063710293071904,0.6514195934963535,0.6054333101793687,0.40763983974420814]",True,True,dawsTwoStep,57,158212,0.0-57.0
13,"[0,1]","[0,1]","[0,1]","[true,true,true,false]",0,1,True,"[0.6065177182225984,0.6528772094314288,0.5731270764537071,0.37781018490426244]",True,False,dawsTwoStep,58,161112,0.0-58.0
13,"[0,1]","[0,1]","[2,3]","[false,false,false,false]",1,3,False,"[0.6272039954319325,0.7040778394569333,0.5955658923847577,0.40266902339362837]",True,True,dawsTwoStep,59,163612,0.0-59.0
13,"[1,0]","[2,3]","[2,3]","[false,false,true,true]",1,2,True,"[0.6163974830633548,0.7044674157073149,0.6188400091172146,0.3613956731276748]",False,True,dawsTwoStep,60,166032,0.0-60.0
13,"[1,0]","[0,1]","[1,0]","[true,true,true,false]",0,1,True,"[0.6075432534835247,0.6968897315726658,0.6349376183221744,0.39519992353330263]",True,False,dawsTwoStep,61,168505,0.0-61.0
13,"[1,0]","[2,3]","[3,2]","[false,true,true,false]",1,3,False,"[0.6170583666690241,0.7165736848302414,0.6619818482052222,0.38445903234548395]",False,True,dawsTwoStep,62,170826,0.0-62.0
13,"[0,1]","[1,0]","[2,3]","[false,false,true,false]",1,2,True,"[0.5699416305160672,0.7328294876692498,0.6476888950714957,0.3957327689865002]",True,True,dawsTwoStep,63,172988,0.0-63.0
13,"[1,0]","[2,3]","[3,2]","[true,true,true,true]",1,2,True,"[0.5822698835616642,0.7019633875538498,0.647509835392232,0.37552648830554025]",False,True,dawsTwoStep,64,175248,0.0-64.0
13,"[0,1]","[0,1]","[1,0]","[false,true,true,true]",1,1,True,"[0.558110969187951,0.7439423015562411,0.6137359617423294,0.36785817084048206]",True,False,dawsTwoStep,65,177723,0.0-65.0
13,"[1,0]","[0,1]","[1,0]","[false,true,true,false]",1,1,True,"[0.5771067084795414,0.7152724379678618,0.641286498803623,0.3974466824200448]",True,False,dawsTwoStep,66,180105,0.0-66.0
13,"[0,1]","[1,0]","[1,0]","[true,false,true,true]",1,0,True,"[0.5480481655178209,0.7329750334409861,0.6492380543108076,0.3738558254445574]",True,False,dawsTwoStep,67,182209,0.0-67.0
13,"[1,0]","[1,0]","[1,0]","[true,false,false,true]",1,0,True,"[0.5312673244035069,0.7005388996320968,0.6137219230015841,0.417501998642459]",True,False,dawsTwoStep,68,184860,0.0-68.0
13,"[0,1]","[1,0]","[0,1]","[false,true,false,true]",1,1,True,"[0.519896261270669,0.6748631157532371,0.637929504504496,0.41773065761989875]",True,False,dawsTwoStep,69,187241,0.0-69.0
13,"[1,0]","[3,2]","[1,0]","[true,true,false,false]",1,1,True,"[0.5270774599792182,0.6938049644452087,0.611793155491816,0.4563608254845598]",False,False,dawsTwoStep,70,189315,0.0-70.0
13,"[0,1]","[1,0]","[0,1]","[true,true,false,true]",1,0,True,"[0.5452800047663509,0.6912333950961354,0.6277820853668296,0.4919409219589345]",True,False,dawsTwoStep,71,191805,0.0-71.0
13,"[1,0]","[1,0]","[3,2]","[true,false,true,false]",1,2,True,"[0.576976479982733,0.6970405642171277,0.6628908775943317,0.4881443909831396]",True,True,dawsTwoStep,72,194864,0.0-72.0
13,"[1,0]","[1,0]","[3,2]","[true,false,true,false]",0,1,False,"[0.5573906241325683,0.7308142344546529,0.6869155424748835,0.4795842678399212]",True,True,dawsTwoStep,73,197708,0.0-73.0
13,"[0,1]","[0,1]","[3,2]","[false,true,false,false]",0,1,True,"[0.580448345024905,0.75,0.684771200961143,0.47477521750453244]",True,True,dawsTwoStep,74,199627,0.0-74.0
13,"[0,1]","[3,2]","[3,2]","[true,true,true,false]",0,2,True,"[0.5826601671910078,0.7496972898035508,0.683966431662434,0.4538888821565248]",False,True,dawsTwoStep,75,201430,0.0-75.0
13,"[1,0]","[1,0]","[2,3]","[true,true,true,true]",1,3,True,"[0.6007749988203281,0.75,0.6776165181917879,0.4804943601398034]",True,True,dawsTwoStep,76,204462,0.0-76.0
13,"[1,0]","[0,1]","[0,1]","[false,true,true,false]",1,1,True,"[0.5724123611435722,0.75,0.700428836225693,0.45903209894435104]",True,False,dawsTwoStep,77,206494,0.0-77.0
13,"[0,1]","[1,0]","[3,2]","[true,true,false,false]",0,0,True,"[0.577009802905186,0.75,0.6948665906501434,0.4333260311338229]",True,True,dawsTwoStep,78,209097,0.0-78.0
13,"[0,1]","[0,1]","[2,3]","[true,false,false,false]",0,1,False,"[0.5627546472597424,0.7308584942774499,0.6819106847390473,0.43155739629946493]",True,True,dawsTwoStep,79,211190,0.0-79.0
13,"[1,0]","[3,2]","[0,1]","[true,true,true,true]",0,3,True,"[0.5422485482283739,0.6719447413748475,0.6515126622869425,0.4631499244162717]",False,False,dawsTwoStep,80,213056,0.0-80.0
13,"[0,1]","[3,2]","[3,2]","[true,true,true,false]",1,3,False,"[0.5898027696004893,0.6780487362255865,0.606029499976431,0.4484440070930636]",False,True,dawsTwoStep,81,215314,0.0-81.0
13,"[0,1]","[2,3]","[2,3]","[false,true,true,false]",1,2,True,"[0.597370826913066,0.6796682251532584,0.5684992797517205,0.4511684439032316]",False,True,dawsTwoStep,82,217591,0.0-82.0
13,"[0,1]","[2,3]","[2,3]","[false,false,false,false]",1,2,False,"[0.5875708275232123,0.6598111062010419,0.5536248977561572,0.4706258477083306]",False,True,dawsTwoStep,83,219940,0.0-83.0
13,"[0,1]","[0,1]","[0,1]","[true,true,false,false]",0,1,True,"[0.6123142568128074,0.629275571867068,0.5835301946245292,0.4762860127812131]",True,False,dawsTwoStep,84,222195,0.0-84.0
13,"[1,0]","[2,3]","[0,1]","[false,true,true,true]",1,0,False,"[0.6320607646126983,0.626587620454521,0.6016063046449255,0.449442013871058]",False,False,dawsTwoStep,85,224640,0.0-85.0
13,"[1,0]","[0,1]","[2,3]","[true,true,true,true]",1,3,True,"[0.6647820852637718,0.6025636474805008,0.5831067278810538,0.4314436171668217]",True,True,dawsTwoStep,86,227173,0.0-86.0
